data,produto,quantidade,preco_unitario
2024-10-31,produto A,2,774.48
2024-03-01,produto B,5,1442.0
2024-03-05,produto B,5,1238.05
2025-01-28,produto C,1,4812.74
2024-03-28,produto B,2,2510.16
2024-08-05,produto C,7,4544.28
2025-01-31,produto D,3,3407.24
2024-04-18,produto E,6,4482.07
2024-05-15,produto A,6,1200.97
2024-04-14,produto B,2,706.13
2025-01-27,produto D,7,3949.63
2024-09-23,produto E,3,857.26
2024-07-02,produto D,4,867.33
2024-04-12,produto F,8,1058.63
2024-06-24,produto F,4,2917.95
2025-01-12,produto B,10,3297.08
2024-10-30,produto G,6,785.35
2024-05-12,produto B,2,1941.05
2024-08-06,produto B,6,630.62
2024-03-21,produto E,8,2102.03
2024-02-28,produto E,10,1665.96
2024-12-06,produto D,7,933.34
2024-11-26,produto E,2,3605.43
2025-02-03,produto E,10,1553.81
2024-05-18,produto E,1,4380.06
2024-05-27,produto C,3,173.87
2024-09-23,produto F,10,2215.5
2024-05-10,produto C,10,418.83
2024-09-30,produto E,6,4128.82
2024-04-20,produto B,1,4729.86
2024-12-27,produto B,4,1067.28
2025-01-01,produto C,8,2740.17
2024-03-24,produto A,6,4206.58
2024-06-27,produto B,2,966.73
2024-08-25,produto E,8,1111.31
2024-11-23,produto A,5,4980.21
2024-09-30,produto G,9,4170.91
2024-10-25,produto F,6,3106.48
2024-02-16,produto A,10,2981.03
2024-06-12,produto H,1,4129.88
2024-09-14,produto H,10,268.91
2024-10-30,produto G,5,3552.22
2024-11-20,produto F,10,964.52
2024-09-05,produto H,4,3375.63
2024-08-10,produto F,9,3110.32
2024-11-03,produto H,5,1079.37
2024-11-27,produto G,6,2252.67
2024-07-10,produto A,3,4680.58
2024-10-16,produto F,7,868.74
2025-01-20,produto B,9,1163.38
2024-09-19,produto G,2,2123.73
2024-05-11,produto E,1,262.15
2024-10-22,produto G,6,4606.1
2024-05-06,produto D,5,1046.85
2024-04-20,produto B,9,4063.69
2024-08-12,produto C,10,1339.95
2024-07-13,produto H,9,2296.7
2024-06-11,produto C,2,4781.37
2024-09-28,produto A,1,3638.81
2024-11-24,produto H,4,1129.2
2025-01-05,produto H,2,2773.98
2024-05-22,produto E,3,4865.96
2024-07-14,produto G,10,3410.94
2024-04-10,produto A,1,2005.93
2024-10-30,produto F,3,3975.79
2024-11-22,produto A,6,1135.7
2024-06-02,produto E,3,79.68
2024-05-29,produto G,1,2796.34
2025-01-10,produto F,4,4400.79
2024-05-15,produto B,9,573.28
2024-03-22,produto B,10,1820.7
2024-06-18,produto H,9,2318.84
2024-10-17,produto B,6,3379.6
2024-10-25,produto G,6,3289.48
2024-11-24,produto C,9,547.05
2024-08-20,produto E,10,383.58
2024-11-11,produto C,10,3531.12
2024-09-16,produto H,2,2142.81
2024-11-02,produto E,4,3622.1
2024-10-24,produto E,10,4648.7
2025-01-27,produto B,4,4050.0
2024-05-02,produto H,7,1283.02
2024-07-09,produto A,3,4665.75
2024-09-28,produto D,9,2095.29
2024-12-20,produto A,10,3455.16
2025-02-02,produto A,9,4702.37
2024-05-15,produto A,10,1263.1
2024-09-24,produto C,3,2505.95
2024-10-30,produto D,3,2314.9
2024-07-23,produto F,10,4477.06
2024-12-12,produto A,8,269.79
2024-03-31,produto C,2,3709.29
2024-06-08,produto C,5,2509.94
2024-08-14,produto C,5,335.37
2024-02-21,produto C,8,2653.58
2024-06-13,produto C,6,1508.17
2024-05-09,produto C,3,714.62
2024-08-26,produto B,9,2986.3
2024-02-16,produto C,5,1914.97
2024-12-30,produto C,9,170.28
2024-05-16,produto E,9,4469.19
2025-02-04,produto G,8,3666.22
2024-06-08,produto E,7,628.64
2024-09-22,produto E,5,4310.25
2024-11-27,produto B,5,4387.1
2024-10-18,produto H,8,514.74
2024-12-24,produto H,2,4550.51
2024-10-11,produto C,1,4988.82
2024-12-25,produto B,5,1522.13
2024-04-18,produto B,4,3438.45
2024-10-01,produto G,7,376.21
2024-09-16,produto C,9,3532.03
2024-04-08,produto G,4,543.27
2025-01-05,produto G,3,4837.34
2024-07-31,produto B,4,148.67
2024-07-08,produto D,9,3932.98
2024-09-13,produto F,7,2216.48
2024-08-02,produto C,8,3943.46
2024-08-25,produto F,10,2411.97
2024-08-02,produto B,2,2691.51
2024-10-08,produto F,9,2993.66
2024-03-03,produto E,10,1417.97
2024-07-10,produto E,9,3545.88
2024-09-01,produto C,3,1617.59
2025-01-12,produto E,4,4687.22
2024-05-24,produto B,3,91.95
2024-08-03,produto E,5,1194.5
2025-01-23,produto B,1,2181.07
2025-01-24,produto A,5,1149.47
2024-11-18,produto G,9,642.61
2024-07-25,produto F,2,1172.54
2024-02-16,produto H,9,1475.76
2024-05-17,produto A,5,4787.21
2024-02-13,produto D,3,2264.11
2024-10-15,produto E,6,201.06
2024-08-12,produto B,3,3834.7
2024-09-19,produto D,8,3834.22
2025-02-04,produto G,4,4110.97
2024-07-07,produto B,7,1269.3
2024-02-25,produto E,10,4184.33
2024-07-02,produto B,9,1264.97
2024-07-27,produto B,4,2015.05
2024-06-04,produto H,7,3744.41
2024-09-20,produto B,9,1445.83
2024-05-30,produto G,10,2501.64
2024-08-19,produto C,7,2078.45
2024-04-26,produto C,2,3068.28
2024-03-16,produto F,8,2963.47
2024-09-18,produto D,4,987.01
2025-01-25,produto B,2,1097.39
2024-07-07,produto B,7,3875.02
2024-04-11,produto A,2,1706.68
2024-06-25,produto A,9,4675.55
2024-05-07,produto C,6,476.01
2025-01-02,produto D,6,438.17
2024-05-31,produto C,8,3606.6
2024-12-30,produto B,6,1554.67
2024-04-15,produto H,5,3702.21
2024-12-22,produto H,7,4773.31
2024-12-04,produto C,1,129.14
2024-04-26,produto C,9,2338.61
2024-06-14,produto H,7,1064.34
2024-05-17,produto E,4,1650.41
2024-08-10,produto E,6,3777.84
2024-06-09,produto C,8,4881.42
2024-02-19,produto C,7,4600.05
2025-01-03,produto H,3,3406.24
2025-01-24,produto C,2,4360.49
2024-02-15,produto D,4,4939.61
2025-01-18,produto C,9,1381.2
2025-01-27,produto B,8,2112.53
2024-10-25,produto B,4,2239.87
2024-03-14,produto F,3,817.59
2024-11-11,produto E,9,996.19
2024-07-06,produto B,5,139.42
2025-01-24,produto C,2,746.99
2024-05-29,produto A,8,2275.03
2024-08-31,produto E,7,4813.81
2024-03-09,produto F,6,573.81
2024-04-06,produto F,1,4623.17
2025-01-31,produto H,3,3922.88
2024-03-22,produto C,9,1845.2
2024-10-02,produto H,2,4415.79
2024-05-16,produto F,2,529.15
2024-03-07,produto C,1,3356.26
2024-03-30,produto G,10,1252.14
2024-03-08,produto B,6,824.29
2024-12-11,produto E,5,4535.85
2024-11-08,produto F,5,4465.2
2025-01-02,produto F,5,3127.92
2025-01-13,produto C,9,1092.63
2024-02-14,produto H,5,1954.62
2024-10-11,produto G,1,4785.53
2024-02-19,produto E,10,3735.3
2024-05-14,produto A,4,1501.77
2024-11-30,produto A,3,2659.87
2024-08-07,produto C,4,1474.15
2024-02-14,produto F,4,1487.52
2025-01-19,produto H,5,1836.23
2024-12-01,produto C,8,4070.29
2024-09-01,produto G,1,3080.86
2024-06-01,produto C,4,4743.12
2024-05-28,produto H,5,2380.41
2024-05-24,produto A,5,2842.43
2024-07-20,produto B,4,4785.41
2024-03-17,produto G,9,3583.68
2024-09-19,produto H,7,1230.81
2024-08-27,produto C,5,1076.82
2024-04-09,produto E,10,4269.5
2024-10-30,produto C,2,3023.36
2024-09-19,produto C,8,946.93
2024-03-18,produto E,9,2707.18
2024-10-30,produto E,1,1757.1
2024-10-28,produto F,5,3461.49
2025-01-26,produto F,9,2799.42
2024-05-30,produto C,5,4673.77
2024-09-07,produto E,9,1992.52
2024-12-29,produto D,6,3278.15
2024-05-26,produto G,6,4691.78
2025-02-12,produto D,1,2445.06
2024-11-20,produto B,8,962.15
2024-04-05,produto A,8,4015.46
2024-02-21,produto C,10,942.03
2024-07-06,produto C,2,2621.37
2024-07-02,produto E,8,505.71
2024-10-13,produto D,3,557.75
2024-03-02,produto E,8,4669.96
2024-08-13,produto F,5,3691.29
2024-03-17,produto F,4,3542.21
2024-03-15,produto F,6,1695.61
2024-04-25,produto E,7,1079.2
2025-01-26,produto H,8,3073.3
2024-07-05,produto C,2,1944.18
2025-01-29,produto B,2,95.84
2024-08-21,produto A,6,2314.86
2025-02-05,produto C,7,1130.18
2024-05-02,produto G,9,3449.86
2024-06-07,produto C,7,4627.43
2025-01-03,produto G,1,1991.95
2024-12-31,produto E,9,1852.8
2024-05-15,produto F,10,850.61
2024-09-22,produto B,7,332.79
2024-07-14,produto B,10,543.41
2024-11-18,produto C,5,3286.57
2024-08-22,produto A,8,966.45
2024-05-25,produto F,8,4716.86
2024-11-08,produto C,2,4500.53
2024-11-12,produto E,4,3586.7
2024-05-17,produto E,10,2877.63
2024-06-22,produto C,6,1836.91
2024-12-29,produto F,9,2493.16
2024-06-20,produto B,2,505.9
2024-07-26,produto E,4,296.88
2024-06-06,produto A,9,2223.7
2024-12-29,produto D,3,4062.84
2025-02-08,produto D,4,998.62
2025-01-07,produto D,1,3615.89
2024-09-25,produto A,4,696.9
2024-09-10,produto E,10,3071.63
2025-02-03,produto D,2,4496.75
2024-09-15,produto H,2,230.48
2024-08-15,produto C,7,369.11
2024-05-22,produto E,7,1968.52
2024-07-07,produto E,7,4741.99
2024-03-05,produto D,1,3979.57
2024-05-03,produto D,5,3440.72
2024-08-12,produto C,9,4553.82
2024-07-09,produto A,4,3475.65
2024-04-29,produto H,4,2523.08
2024-08-14,produto A,8,2087.15
2024-05-24,produto C,8,2073.12
2024-08-22,produto F,1,2688.43
2024-06-17,produto C,4,1042.94
2024-11-11,produto D,8,4698.01
2024-07-20,produto B,4,2357.66
2025-02-12,produto E,9,770.16
2024-05-17,produto C,6,4084.71
2024-05-06,produto C,10,107.11
2024-12-15,produto H,4,2046.68
2025-01-01,produto F,4,3730.78
2024-09-05,produto D,5,4793.95
2024-04-15,produto F,3,2356.78
2024-04-17,produto C,4,1468.49
2024-10-02,produto E,6,131.18
2024-08-23,produto G,7,1619.76
2024-06-14,produto H,5,1073.34
2024-05-25,produto E,5,3111.58
2024-12-07,produto D,4,1006.04
2025-02-09,produto E,1,3112.21
2024-09-09,produto B,4,447.94
2024-05-23,produto B,5,745.59
2024-09-25,produto E,10,4754.81
2024-02-23,produto E,10,1721.99
2024-10-24,produto E,10,1993.52
2024-05-22,produto C,7,1301.82
2024-10-13,produto G,9,2552.19
2024-11-26,produto H,1,894.64
2024-05-07,produto C,7,3158.06
2024-08-01,produto D,3,2523.15
2024-12-15,produto H,5,1158.85
2024-10-06,produto C,5,4920.36
2024-10-10,produto E,9,3347.93
2024-06-07,produto C,7,531.96
2024-08-03,produto C,9,4110.23
2024-10-27,produto H,9,4177.13
2024-03-13,produto H,10,3093.32
2024-12-14,produto C,5,4548.77
2024-04-05,produto F,3,4777.27
2024-12-21,produto F,2,1878.53
2024-04-23,produto F,5,4385.92
2024-06-21,produto C,6,4839.99
2024-11-14,produto F,8,741.42
2024-10-18,produto H,9,3545.85
2024-05-21,produto C,5,389.85
2024-12-25,produto F,9,3141.86
2024-11-08,produto B,3,1068.83
2024-05-27,produto B,9,3076.77
2025-01-06,produto B,8,4985.69
2024-03-20,produto B,8,1095.52
2025-01-10,produto E,4,104.83
2024-07-29,produto D,3,4578.44
2025-01-03,produto F,6,701.91
2024-03-31,produto G,8,162.73
2024-09-26,produto A,2,2311.34
2024-06-10,produto H,5,1787.69
2024-08-17,produto F,1,222.05
2024-04-14,produto E,9,1317.17
2024-08-05,produto A,4,2550.51
2024-12-15,produto E,10,1089.96
2024-07-25,produto G,6,3386.56
2024-05-11,produto C,3,144.28
2024-12-13,produto E,1,4372.07
2024-05-08,produto G,7,1425.58
2024-02-18,produto C,3,2260.88
2024-11-30,produto E,3,2540.33
2025-01-06,produto B,3,3504.3
2024-08-21,produto E,10,2757.53
2024-09-13,produto F,3,4043.16
2024-10-31,produto E,10,1027.36
2024-07-25,produto B,9,1299.81
2024-03-08,produto A,5,155.35
2024-09-28,produto B,1,3820.24
2024-05-10,produto D,8,2886.05
2024-10-26,produto C,8,771.3
2024-10-11,produto C,2,3754.76
2025-02-04,produto E,1,216.62
2024-05-22,produto G,6,4807.5
2024-05-29,produto E,1,3390.62
2024-09-01,produto F,10,2715.04
2024-06-26,produto F,1,186.48
2024-05-05,produto F,8,3737.47
2024-05-10,produto F,3,374.93
2024-06-24,produto E,6,4972.65
2024-10-08,produto E,5,3750.06
2024-06-15,produto D,3,2412.19
2024-10-02,produto A,10,3004.82
2024-10-10,produto C,1,4789.53
2024-05-21,produto H,1,2284.63
2024-11-15,produto B,3,1107.07
2024-06-03,produto H,4,4453.36
2024-10-20,produto B,9,2377.03
2024-11-14,produto B,4,4525.69
2024-08-05,produto F,1,1760.37
2024-05-30,produto A,4,1525.3
2025-01-08,produto C,2,436.62
2024-07-07,produto F,9,3544.89
2024-05-02,produto G,2,1856.84
2024-09-01,produto F,5,4461.46
